t,value
0.000000,1.091415
0.001000,0.749808
0.002000,1.342692
0.003000,1.443973
0.004000,0.604901
0.005000,0.809346
0.006000,1.228563
0.007000,1.066931
0.008000,1.112517
0.009000,0.805890
0.010000,1.263819
0.011000,1.171534
0.012000,0.902252
0.013000,1.176369
0.014000,0.950041
0.015000,0.542212
0.016000,0.920414
0.017000,0.550532
0.018000,1.145978
0.019000,0.923219
0.020000,0.944541
0.021000,0.857525
0.022000,1.484319
0.023000,1.115445
0.024000,1.061713
0.025000,1.094360
0.026000,1.349904
0.027000,1.271437
0.028000,1.241377
0.029000,1.191050
0.030000,1.642494
0.031000,0.816272
0.032000,0.728770
0.033000,0.594065
0.034000,0.994583
0.035000,1.138692
0.036000,0.775604
0.037000,0.586150
0.038000,0.635099
0.039000,1.133374
0.040000,1.222976
0.041000,1.224750
0.042000,0.917904
0.043000,1.231452
0.044000,1.225217
0.045000,1.265607
0.046000,1.451640
0.047000,1.228882
0.048000,1.321231
0.049000,1.082077
0.050000,1.086736
0.051000,1.127583
0.052000,0.445296
0.053000,0.742295
0.054000,0.668677
0.055000,0.608337
0.056000,0.727246
0.057000,1.286679
0.058000,0.622694
0.059000,1.228680
0.060000,0.495139
0.061000,0.961338
0.062000,1.166383
0.063000,1.337670
0.064000,1.403579
0.065000,1.438004
0.066000,1.085594
0.067000,1.023098
0.068000,1.374950
0.069000,1.004412
0.070000,0.617294
0.071000,0.598210
0.072000,0.606607
0.073000,0.987345
0.074000,0.852516
0.075000,1.007146
0.076000,0.681613
0.077000,0.885759
0.078000,1.070120
0.079000,0.845393
0.080000,1.137033
0.081000,0.863226
0.082000,1.008641
0.083000,1.047282
0.084000,0.831459
0.085000,1.346092
0.086000,1.049391
0.087000,1.165552
0.088000,1.261781
0.089000,1.195763
0.090000,1.199616
0.091000,0.908651
0.092000,0.755453
0.093000,0.814281
0.094000,0.303588
0.095000,0.365866
0.096000,0.412979
0.097000,0.539023
0.098000,1.002375
0.099000,0.666553
0.100000,-1.113449
0.101000,-0.548428
0.102000,-0.989322
0.103000,-0.616942
0.104000,-1.089874
0.105000,-0.861631
0.106000,-1.094795
0.107000,-0.939907
0.108000,-0.630351
0.109000,-1.456393
0.110000,-0.869673
0.111000,-0.990483
0.112000,-1.295802
0.113000,-1.595621
0.114000,-1.168572
0.115000,-1.358848
0.116000,-1.120408
0.117000,-1.155248
0.118000,-0.637023
0.119000,-1.133610
0.120000,-1.307049
0.121000,-0.884414
0.122000,-0.816444
0.123000,-0.430440
0.124000,-0.559255
0.125000,-0.692939
0.126000,-0.370798
0.127000,-1.194826
0.128000,-1.074368
0.129000,-1.216169
0.130000,-1.116943
0.131000,-1.474809
0.132000,-0.927012
0.133000,-1.228470
0.134000,-1.631453
0.135000,-1.504674
0.136000,-1.096157
0.137000,-0.910365
0.138000,-0.518538
0.139000,-0.187645
0.140000,-0.875677
0.141000,-1.235058
0.142000,-1.522057
0.143000,-0.757883
0.144000,-1.053671
0.145000,-0.924607
0.146000,-0.993418
0.147000,-0.880434
0.148000,-0.562649
0.149000,-0.891082
0.150000,-1.047590
0.151000,-1.372500
0.152000,-1.619962
0.153000,-1.307696
0.154000,-1.206346
0.155000,-0.669621
0.156000,-1.151129
0.157000,-0.866982
0.158000,-1.267346
0.159000,-1.417287
0.160000,-1.289535
0.161000,-1.155764
0.162000,-0.243902
0.163000,-1.084613
0.164000,-0.558242
0.165000,-1.070878
0.166000,-0.530317
0.167000,-0.722711
0.168000,-0.929434
0.169000,-0.950425
0.170000,-1.196436
0.171000,-0.927982
0.172000,-1.254052
0.173000,-1.529485
0.174000,-1.573593
0.175000,-1.148224
0.176000,-0.716484
0.177000,-1.113806
0.178000,-1.153149
0.179000,-0.976056
0.180000,-0.608199
0.181000,-0.872382
0.182000,-1.005721
0.183000,-0.506310
0.184000,-0.681162
0.185000,-0.339273
0.186000,-0.754818
0.187000,-1.205537
0.188000,-1.292891
0.189000,-0.442918
0.190000,-0.482900
0.191000,-1.115659
0.192000,-1.232513
0.193000,-0.723370
0.194000,-1.522325
0.195000,-1.468418
0.196000,-0.997213
0.197000,-1.280185
0.198000,-1.119094
0.199000,-1.110836
0.200000,1.101272
0.201000,1.484048
0.202000,1.144733
0.203000,1.354985
0.204000,0.575160
0.205000,1.185384
0.206000,0.937242
0.207000,0.796159
0.208000,0.854111
0.209000,0.961566
0.210000,1.274771
0.211000,0.540279
0.212000,0.891632
0.213000,0.692946
0.214000,0.711487
0.215000,1.100827
0.216000,0.971223
0.217000,1.239416
0.218000,0.836091
0.219000,0.729414
0.220000,0.932842
0.221000,1.134552
0.222000,1.170529
0.223000,0.836487
0.224000,1.217358
0.225000,1.268468
0.226000,1.945454
0.227000,1.724857
0.228000,0.861584
0.229000,0.975588
0.230000,0.560967
0.231000,0.760984
0.232000,0.977124
0.233000,1.199953
0.234000,0.591064
0.235000,0.603756
0.236000,0.165602
0.237000,0.789397
0.238000,0.563719
0.239000,0.779365
0.240000,0.736942
0.241000,1.033525
0.242000,0.590239
0.243000,0.721690
0.244000,1.828985
0.245000,0.813773
0.246000,0.861176
0.247000,1.712877
0.248000,1.989077
0.249000,0.710333
0.250000,0.889525
0.251000,1.040663
0.252000,1.401052
0.253000,0.542139
0.254000,0.736205
0.255000,1.033201
0.256000,0.940219
0.257000,0.725350
0.258000,0.842296
0.259000,0.525728
0.260000,0.928548
0.261000,0.981887
0.262000,1.187208
0.263000,0.995205
0.264000,1.331673
0.265000,1.503815
0.266000,1.236840
0.267000,1.267330
0.268000,1.133504
0.269000,1.061829
0.270000,0.783533
0.271000,1.033145
0.272000,0.853257
0.273000,1.466147
0.274000,1.281795
0.275000,0.915754
0.276000,0.580872
0.277000,0.504473
0.278000,1.239786
0.279000,1.017021
0.280000,1.144043
0.281000,0.538428
0.282000,1.395789
0.283000,1.298130
0.284000,0.857082
0.285000,1.058543
0.286000,1.269326
0.287000,1.177543
0.288000,1.029906
0.289000,1.030757
0.290000,0.924407
0.291000,0.983965
0.292000,1.323891
0.293000,0.068199
0.294000,0.738734
0.295000,0.852954
0.296000,0.898587
0.297000,0.726622
0.298000,0.355426
0.299000,1.036595
0.300000,-0.481795
0.301000,-1.398355
0.302000,-0.623295
0.303000,-0.936754
0.304000,-0.828186
0.305000,-1.115870
0.306000,-0.910126
0.307000,-0.448183
0.308000,-0.707646
0.309000,-0.418503
0.310000,-0.646776
0.311000,-0.930077
0.312000,-0.594377
0.313000,-1.030105
0.314000,-0.941815
0.315000,-1.288971
0.316000,-1.170248
0.317000,-1.371031
0.318000,-0.820682
0.319000,-1.415294
0.320000,-0.765295
0.321000,-0.995392
0.322000,-0.531069
0.323000,-0.612936
0.324000,-0.263595
0.325000,-0.580768
0.326000,-1.281401
0.327000,-0.858283
0.328000,-1.234045
0.329000,-1.093681
0.330000,-0.546631
0.331000,-0.870543
0.332000,-1.327236
0.333000,-1.465919
0.334000,-1.180377
0.335000,-1.564968
0.336000,-1.391553
0.337000,-1.068201
0.338000,-0.770963
0.339000,-0.879175
0.340000,-1.687387
0.341000,-0.846887
0.342000,-0.860833
0.343000,-0.714030
0.344000,-0.324926
0.345000,-1.418971
0.346000,-0.987120
0.347000,-0.660925
0.348000,-1.356921
0.349000,-0.495412
0.350000,-0.889493
0.351000,-0.807828
0.352000,-1.288840
0.353000,-0.917674
0.354000,-0.869670
0.355000,-1.130137
0.356000,-1.119891
0.357000,-1.080700
0.358000,-1.376561
0.359000,-1.106062
0.360000,-1.045757
0.361000,-0.823178
0.362000,-0.582496
0.363000,-1.155757
0.364000,-0.847291
0.365000,-0.355563
0.366000,-1.032865
0.367000,-1.084872
0.368000,-0.821751
0.369000,-0.684881
0.370000,-0.996572
0.371000,-0.663115
0.372000,-0.860519
0.373000,-0.909257
0.374000,-1.023976
0.375000,-0.501704
0.376000,-1.251760
0.377000,-1.762860
0.378000,-0.636281
0.379000,-1.199113
0.380000,-0.967636
0.381000,-0.545331
0.382000,-1.363121
0.383000,-1.213691
0.384000,-1.290172
0.385000,-1.038241
0.386000,-0.677898
0.387000,-0.680940
0.388000,-0.799561
0.389000,-1.362026
0.390000,-1.693031
0.391000,-1.045497
0.392000,-1.259090
0.393000,-1.023988
0.394000,-0.979625
0.395000,-1.158528
0.396000,-0.962171
0.397000,-1.093040
0.398000,-0.958538
0.399000,-1.273205
0.400000,0.946117
0.401000,1.120836
0.402000,1.363716
0.403000,1.043681
0.404000,1.346561
0.405000,1.120248
0.406000,1.154949
0.407000,1.410659
0.408000,0.519639
0.409000,0.672862
0.410000,0.555344
0.411000,0.238112
0.412000,0.678964
0.413000,1.063027
0.414000,0.724323
0.415000,0.859337
0.416000,1.136554
0.417000,1.236502
0.418000,0.861702
0.419000,1.344272
0.420000,1.027638
0.421000,0.810584
0.422000,0.939237
0.423000,0.717642
0.424000,0.923771
0.425000,1.092595
0.426000,1.431287
0.427000,1.678034
0.428000,0.702903
0.429000,1.179652
0.430000,0.687837
0.431000,1.080606
0.432000,0.843117
0.433000,0.288925
0.434000,1.088278
0.435000,0.618500
0.436000,0.649619
0.437000,0.517271
0.438000,0.686158
0.439000,1.066564
0.440000,0.943227
0.441000,1.160402
0.442000,1.226134
0.443000,1.558002
0.444000,1.087375
0.445000,0.756943
0.446000,1.510378
0.447000,1.062357
0.448000,1.451935
0.449000,1.176817
0.450000,0.960659
0.451000,1.042829
0.452000,1.467747
0.453000,1.461291
0.454000,0.830603
0.455000,0.848057
0.456000,1.132661
0.457000,0.584498
0.458000,0.982364
0.459000,0.930438
0.460000,1.094172
0.461000,0.811793
0.462000,0.640687
0.463000,0.539908
0.464000,0.854996
0.465000,1.062397
0.466000,1.102254
0.467000,1.742973
0.468000,1.449355
0.469000,0.773176
0.470000,1.104313
0.471000,0.816073
0.472000,0.797134
0.473000,0.893794
0.474000,0.995540
0.475000,0.698222
0.476000,1.128944
0.477000,0.495615
0.478000,0.884345
0.479000,1.717499
0.480000,1.066924
0.481000,1.491768
0.482000,1.145013
0.483000,1.336037
0.484000,1.173176
0.485000,1.148878
0.486000,0.956367
0.487000,1.290894
0.488000,0.862096
0.489000,1.261479
0.490000,1.325586
0.491000,1.048156
0.492000,0.796568
0.493000,0.974386
0.494000,0.717187
0.495000,1.080664
0.496000,0.260367
0.497000,0.737514
0.498000,0.285199
0.499000,0.489678
0.500000,-0.590841
0.501000,-0.669641
0.502000,-1.098287
0.503000,-1.288948
0.504000,-1.699147
0.505000,-0.963049
0.506000,-0.083664
0.507000,-0.707731
0.508000,-1.050315
0.509000,-0.798673
0.510000,-1.468288
0.511000,-1.151000
0.512000,-1.087714
0.513000,-1.187634
0.514000,-0.952969
0.515000,-1.096606
0.516000,-0.989713
0.517000,-1.368315
0.518000,-0.848212
0.519000,-0.573122
0.520000,-1.291045
0.521000,-1.204505
0.522000,-0.481708
0.523000,-0.895600
0.524000,-0.388642
0.525000,-0.932761
0.526000,-0.373275
0.527000,-0.798751
0.528000,-0.804974
0.529000,-0.468781
0.530000,-1.108531
0.531000,-1.344140
0.532000,-1.252126
0.533000,-1.026103
0.534000,-1.659939
0.535000,-1.008759
0.536000,-1.351843
0.537000,-0.817460
0.538000,-1.835835
0.539000,-1.297773
0.540000,-1.505940
0.541000,-1.186065
0.542000,-0.808143
0.543000,-0.891965
0.544000,-0.885802
0.545000,-0.847755
0.546000,-0.748772
0.547000,-1.140757
0.548000,-0.670388
0.549000,-0.739397
0.550000,-0.884489
0.551000,-0.894843
0.552000,-1.028632
0.553000,-0.551281
0.554000,-1.216340
0.555000,-1.292125
0.556000,-1.416270
0.557000,-1.471482
0.558000,-1.490899
0.559000,-1.328443
0.560000,-1.021204
0.561000,-0.837908
0.562000,-0.867100
0.563000,-1.067857
0.564000,-0.539733
0.565000,-0.578176
0.566000,-0.857683
0.567000,-1.034071
0.568000,-0.717915
0.569000,-0.881805
0.570000,-1.434438
0.571000,-1.082197
0.572000,-1.038946
0.573000,-1.431712
0.574000,-1.133258
0.575000,-1.636447
0.576000,-0.789355
0.577000,-0.787418
0.578000,-1.193312
0.579000,-0.952767
0.580000,-1.722977
0.581000,-1.285101
0.582000,-0.970577
0.583000,-1.159837
0.584000,-0.595470
0.585000,-0.200811
0.586000,-1.162773
0.587000,-1.089436
0.588000,-0.811808
0.589000,-0.454862
0.590000,-1.366712
0.591000,-0.987093
0.592000,-0.571167
0.593000,-1.657331
0.594000,-1.574532
0.595000,-1.327082
0.596000,-1.346388
0.597000,-0.918023
0.598000,-1.045059
0.599000,-1.594292
0.600000,1.154623
0.601000,0.888542
0.602000,1.499891
0.603000,0.973527
0.604000,0.999227
0.605000,1.362339
0.606000,1.419089
0.607000,1.296233
0.608000,0.611878
0.609000,1.223214
0.610000,0.689708
0.611000,1.008779
0.612000,0.455323
0.613000,0.972093
0.614000,0.567809
0.615000,0.415210
0.616000,1.023935
0.617000,0.910690
0.618000,0.698250
0.619000,1.373550
0.620000,0.867804
0.621000,1.071436
0.622000,1.198231
0.623000,0.975904
0.624000,1.331552
0.625000,1.039964
0.626000,1.066720
0.627000,1.570596
0.628000,0.805381
0.629000,0.337969
0.630000,1.483281
0.631000,1.702995
0.632000,0.760862
0.633000,0.257145
0.634000,0.716644
0.635000,0.714133
0.636000,0.752812
0.637000,0.504180
0.638000,1.056311
0.639000,1.095549
0.640000,0.551678
0.641000,1.271562
0.642000,1.733363
0.643000,1.213391
0.644000,1.089014
